meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
170,255000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/95797881/,Algeciras,Venta,,https://media.indomio.es/text/tel_95797881_c9d68.jpg?k=ee5010a66b21c08fd7dacbea42792315,8,Calle Batel -  San García
230,190000,2,Casa rústica ,https://www.indomio.es/anuncios/92508715/,Chiclana de la Frontera,Venta,,,5,Carretera del Pinar de los Franceses -  Los Franceses-La Vega
1,550000,2,Chalet ,https://www.indomio.es/anuncios/94662063/,Chiclana de la Frontera,Venta,,,7, Las Lagunas-Campano
190,290000,2,Chalet ,https://www.indomio.es/anuncios/95454711/,Sant Salvador de Guardiola,Venta,,https://media.indomio.es/text/tel_95454711_7ab25.jpg?k=546ebd908127e4fbebc401b351701264,6,Camí Sant Salvador de Guardiola
315,210000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/94373239/,Córdoba,Venta,,https://media.indomio.es/text/tel_94373239_27a50.jpg?k=261a75c6155d2662198885e8996b2676,6,Plaza Electromecánicas -  Huerta de la Reina-Arruzafilla-Figueroa
78,126000,1,Piso,https://www.indomio.es/anuncios/93665719/,Córdoba,Venta,,,4,Calle Arcos de la Frontera -  Sagunto-Fátima-Levante
120,258000,2,Casa adosada ,https://www.indomio.es/anuncios/92328735/,Sant Vicenç dels Horts,Venta,,https://media.indomio.es/text/tel_92328735_8cf7b.jpg?k=d95138b5b6767de2d3f4243ca6da33ab,6,Carrer de Béjar
112,80000,2,Piso ,https://www.indomio.es/anuncios/87923247/,Trujillo,Venta,,https://media.indomio.es/text/tel_87923247_ad17a.jpg?k=caa5b67c1a330175f2bb0c4329577055,7,Calle San Juan Bautista de la Salle
110,52000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92999527/,Hinojal,Venta,,https://media.indomio.es/text/tel_92999527_e2ced.jpg?k=ab68da5e4a7719e25a096d9650e9e1d0,6,Travesía Calvario
155,569000,2,Dúplex ,https://www.indomio.es/anuncios/94365463/,Sant Pere de Ribes,Venta,,,5,Carrer Blau Mar -  Mas d'en Serra-Els Cards
90,89200,1,Piso ,https://www.indomio.es/anuncios/92401797/,Cáceres,Venta,,https://media.indomio.es/text/tel_92401797_2ad91.jpg?k=30596903b404bfce24029f59174a30de,5,Calle Cayetano Polo Polito -  Norte
105,135000,1,Piso ,https://www.indomio.es/anuncios/93436985/,Aranda de Duero,Venta,,https://media.indomio.es/text/tel_93436985_746d9.jpg?k=91a5b1a7544957549e35c0c4c275968e,4,Calle Moratín -  El Ferial
70,178000,1,Piso ,https://www.indomio.es/anuncios/94819737/,Sant Iscle de Vallalta,Venta,,https://media.indomio.es/text/tel_94819737_e787f.jpg?k=14eac1cf871fb46c0ad9bd7ba704ac52,4,Carrer la Creu
169,180000,2,Piso ,https://www.indomio.es/anuncios/90419827/,Algeciras,Venta,,,6,Calle del Baluarte -  Centro
140,295000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/94087507/,Algeciras,Venta | Alquiler con opción a compra,,,7,Calle Adolfo Sánchez Vázquez -  Rinconcillo
100,78000,2,Piso ,https://www.indomio.es/anuncios/76798497/,Medina de Pomar,Venta,,https://media.indomio.es/text/tel_76798497_fcf60.jpg?k=490cb046f752916cc84d628090a98e37,5,Calle San Miguel
86,156000,2,Piso ,https://www.indomio.es/anuncios/94292627/,Córdoba,Venta,,https://media.indomio.es/text/tel_94292627_46440.jpg?k=3806d83fed5d799e78d008f8bedcd0a4,6, planta baja
54,39900,1,Piso ,https://www.indomio.es/anuncios/93805133/,Plasencia,Venta,,https://media.indomio.es/text/tel_93805133_ac378.jpg?k=8e18fbe6cdc9e470f438832b41534d7a,3,Avenida de España -  Zona Sur-Av. de España-San Miguel
1,3500000,3,Casa rústica ,https://www.indomio.es/anuncios/95424063/,Sallent,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_95424063_2822b.jpg?k=606f1aa82b276b26373a85edc88557c9,24,Camí d'Avinyó
120,147999,1,Casa adosada,https://www.indomio.es/anuncios/92401517/,Algeciras,Venta,,,4,Calle La Cigüeña -  Rinconcillo
210,385000,,Casa unifamiliar ,https://www.indomio.es/anuncios/92237497/,Terrassa,Venta,,https://media.indomio.es/text/tel_92237497_e4b98.jpg?k=8aca9571a3c00d50bc0268b7c48a54d9,3,Ca n'Aurell - Carrer d'Antoni Torrella -  Ca n'Aurell
350,140000,2,Casa pareada ,https://www.indomio.es/anuncios/90085923/,Castrojeriz,Venta,,,7,Calle Real de Oriente
120,336000,1,Piso ,https://www.indomio.es/anuncios/95939739/,Sant Boi de Llobregat,Venta,,https://media.indomio.es/text/tel_95939739_ef03c.jpg?k=7b36269e06e24f058c771fa83a1aa7e2,4,Carrer de Frederic Mompou -  Ciutat Cooperativa-Molí Nou
50,120000,1,Piso ,https://www.indomio.es/anuncios/95874993/,Sant Andreu de La Barca,Venta,,,2,Carrer Catalunya
300,543200,3,Casa unifamiliar ,https://www.indomio.es/anuncios/95331685/,Córdoba,Venta,,,8,Calleja de Roelas -  Centro
230,270000,1,Casa adosada,https://www.indomio.es/anuncios/92899763/,Rubí,Venta,,,4,Carrer Primer de Maig -  Nord-Ca n'Oriol
45,87000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/94490267/,Zarzosa de Río Pisuerga,Venta,,,7,Calle Real
135,245000,2,Piso ,https://www.indomio.es/anuncios/90755149/,Burgos,Venta,,,7,Avenida de los Reyes Católicos -  Centro
174,495000,2,Ático ,https://www.indomio.es/anuncios/91522787/,Sant Boi de Llobregat,Venta,,https://media.indomio.es/text/tel_91522787_f23a1.jpg?k=c3e62198814e66b4a97ef0579205351e,6,Carrer de Montmany -  Marianao
1,1200000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/87580671/,Roda de Ter,Venta,,https://media.indomio.es/text/tel_87580671_2ead4.jpg?k=2554998ab0e1ab96e4d4fa38c5dad6ab,6,Avinguda Papa Joan XXIII
70,155000,2,Piso ,https://www.indomio.es/anuncios/95812397/,Aranda de Duero,Venta,,https://media.indomio.es/text/tel_95812397_ed65f.jpg?k=a2dc6044088b226664c6b23888a0a8bd,5,Calle Burgo de Osma -  Allendeduero - Barrio de la Estación
122,455000,2,Chalet ,https://www.indomio.es/anuncios/94003209/,Premià de Dalt,Venta,,https://media.indomio.es/text/tel_94003209_06f16.jpg?k=7000783018720d250670d766dbaf792d,5,Carrer Penedès
114,179000,1,Chalet ,https://www.indomio.es/anuncios/92977337/,Piera,Venta,,https://media.indomio.es/text/tel_92977337_3e476.jpg?k=ad8125bab339600936840559f555fc5b,6,Carretera de Piera a Torrelavit
90,276000,1,Piso ,https://www.indomio.es/anuncios/94164663/,Burgos,Venta,,,5,Calle José Zorrilla -  Centro
66,125000,1,Piso ,https://www.indomio.es/anuncios/95946385/,Olesa de Montserrat,Venta,,https://media.indomio.es/text/tel_95946385_b076b.jpg?k=73013c50331603f5a633b0f80b0336d6,4,Carrer de Cebrià Montserrat
425,350000,,Casa rústica ,https://www.indomio.es/anuncios/95392773/,Olèrdola,Venta,,,5,Carrer Llarg
90,230000,2,Ático ,https://www.indomio.es/anuncios/95616323/,Olesa de Montserrat,Venta,,https://media.indomio.es/text/tel_95616323_11bb0.jpg?k=9e91210f40dfaf03441a72beaafa13c3,4,Carrer Margarida Biosca
94,88000,2,Piso,https://www.indomio.es/anuncios/94116893/,Moraleja,Venta,Simón M,https://media.indomio.es/text/tel_94116893_c1a93.jpg?k=694bccb9d8f80bb77d5f9327d6cb8546,6,Calle San Antonio
106,100000,1,Piso ,https://www.indomio.es/anuncios/93392981/,Burgos,Venta,,https://media.indomio.es/text/tel_93392981_e5bff.jpg?k=894536a7a7a6ba202198b1dcd4aada85,4,Calle de la Llana de Afuera -  Casco Histórico
69,85000,1,Piso,https://www.indomio.es/anuncios/94880801/,Mataró,Venta,,https://media.indomio.es/text/tel_94880801_9c3e6.jpg?k=b2d104fcf6ebe89efc395d207dc90a15,4, tercera planta
90,245000,2,Casa pareada ,https://www.indomio.es/anuncios/95210979/,Mollet del Vallès,Venta,,,6,Carrer de Portugal -  Centre
250,265000,3,Chalet,https://www.indomio.es/anuncios/95764811/,La Pobla de Claramunt,Venta,,,8,Carrer Lleida
240,850000,2,Chalet ,https://www.indomio.es/anuncios/95240521/,La Garriga,Venta,,https://media.indomio.es/text/tel_95240521_6d8cf.jpg?k=2320aeefef7e80c345879cb728d5b14e,7,Carrer el Passeig -  Zona Passeig - Can Illa
32,53000,1,Chalet ,https://www.indomio.es/anuncios/95582571/,Gualba,Venta,,,3,Veïnat de l'Estació
100,85000,2,Casa rústica ,https://www.indomio.es/anuncios/95145391/,Valverde de la Vera,Venta,,https://media.indomio.es/text/tel_95145391_e7056.jpg?k=2d7ed7f4c7be60f39e07282136942d16,7,Calle Altozano Alto
85,52000,1,Ático ,https://www.indomio.es/anuncios/84764475/,Plasencia,Venta,,,5,Calle Engracia Monroy -  Centro Ciudad
115,278000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92977389/,Esparreguera,Venta,,,5,Carrer Eduard Toldrà
80,295000,1,Ático ,https://www.indomio.es/anuncios/91277151/,El Prat de Llobregat,Venta,,,4, 80 m²
200,190000,3,Casa adosada ,https://www.indomio.es/anuncios/95518861/,Cáceres,Venta,,,7,Calle Las Margaritas -  Norte
53,225000,1,Piso ,https://www.indomio.es/anuncios/95583933/,L'Hospitalet de Llobregat,Venta,,https://media.indomio.es/text/tel_95583933_96ebb.jpg?k=9b3dceadc9643bf9dc2712647984a89c,4,Carrer del Clotet -  Santa Eulàlia
140,539000,2,Piso ,https://www.indomio.es/anuncios/95986253/,Cerdanyola del Vallès,Venta,,https://media.indomio.es/text/tel_95986253_823c5.jpg?k=1c6d50e674fe5aa155d2b89fe4e5b231,6,Carrer del Renaixement -  Serraparrera
200,349000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/95848387/,Cervelló,Venta,,,7,Carrer Montseny
84,115000,1,Piso ,https://www.indomio.es/anuncios/94895577/,Córdoba,Venta,,https://media.indomio.es/text/tel_94895577_dfe2b.jpg?k=8f89bdcace5d6bb1129681113b422d67,3,Calle del Campo -  Huerta de la Reina-Arruzafilla-Figueroa
210,426000,3,Chalet ,https://www.indomio.es/anuncios/93171033/,Castellbisbal,Venta,,https://media.indomio.es/text/tel_93171033_c71a4.jpg?k=cf0d3c454c5bf0b78c658c7749c19e98,7,Carrer del Mestre Morera
95,230000,1,Piso ,https://www.indomio.es/anuncios/89623225/,Cerdanyola del Vallès,Venta,,https://media.indomio.es/text/tel_89623225_8dfa5.jpg?k=19c7ef3e9bff255e3c2e7011f9278490,5,Carrer de la Mare de Déu del Pilar -  Martinica-L'Ateneu
218,530000,3,Casa pareada ,https://www.indomio.es/anuncios/93945081/,Cerdanyola del Vallès,Venta,,https://media.indomio.es/text/tel_93945081_62c0d.jpg?k=c0715dd388e0e1dc39be1664295d99a5,7, Plana del Castell-Montflorit
80,210000,1,Ático ,https://www.indomio.es/anuncios/95004791/,Cervelló,Venta,,,4,Carrer de Joaquim Mensa
95,198000,2,Piso ,https://www.indomio.es/anuncios/94037835/,Córdoba,Venta,,,5,Avenida Guerrita -  Ciudad Jardín-Vista Alegre-Zoco
75,85000,1,Piso ,https://www.indomio.es/anuncios/95596691/,Sabadell,Venta,,,4,Carrer dels Ajustadors -  Creu de Barberà-Santa Pau-Sud
75,175120,1,Piso ,https://www.indomio.es/anuncios/95791547/,Canet de Mar,Venta,,https://media.indomio.es/text/tel_95791547_8fcf9.jpg?k=d6b62212feb1c341cb21db8256cb3180,4,Carrer Sant Joaquim
90,450000,2,Ático ,https://www.indomio.es/anuncios/94690011/,Cubelles,Venta,,,5,Carrer de Cubelles -  Les Salines-Clot del Bassó-Mota de Sant Pere
140,87000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/86973533/,Valdefuentes,Venta,,,7,Calle de Cáceres
99,150000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/95934233/,Saucedilla,Venta,,,3,Calle San Juan
278,339000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/93393031/,Bigues i Riells,Venta,gregori navarro erenas,https://media.indomio.es/text/tel_93393031_6a0c5.jpg?k=bbff7a8859bd424e1485fdecc58ebbc3,7,Avinguda del Castell de Montbui -  Urbanitzacions
206,110000,3,Casa pareada ,https://www.indomio.es/anuncios/93438481/,Villa del Campo,Venta,,https://media.indomio.es/text/tel_93438481_773ec.jpg?k=568bda87db8b13fb62d0da5224261e5b,6,Calle Villa del Campo
100,210000,2,Casa rústica ,https://www.indomio.es/anuncios/92777885/,Hoyos,Venta,,,5,CC-4.2
428,100000,2,Casa rústica ,https://www.indomio.es/anuncios/91835145/,Vega de Liébana,Venta,Estela Ramírez,https://media.indomio.es/text/tel_91835145_b72af.jpg?k=f9d6cd2d3559165b5840c3f5a37a32a9,7,Vega de Liébana
172,59500,1,Chalet ,https://www.indomio.es/anuncios/95527211/,Valderredible,Venta,,https://media.indomio.es/text/tel_95527211_95cd5.jpg?k=ee481771a1dbcbcc32eae57b7f323d00,6,Barrio Castrillo de Valdelomar
60,195000,1,Ático ,https://www.indomio.es/anuncios/95585141/,Calella,Venta,,,3,Carrer Indústria
300,450000,2,Casa rústica ,https://www.indomio.es/anuncios/90645768/,Suances,Venta,,https://media.indomio.es/text/tel_90645768_00e91.jpg?k=90d8c72376e16f0642b7fd97d8b28422,7,Calle Darío Pedrajo
60,169900,1,Piso ,https://www.indomio.es/anuncios/95848259/,Barcelona,Venta,,https://media.indomio.es/text/tel_95848259_e698f.jpg?k=63abab83d6cae8738868534f346e2c4f,5,El Raval - Carrer de Sant Martí -  El Raval
80,130000,1,Piso,https://www.indomio.es/anuncios/94985559/,San Vicente de la Barquera,Venta,,https://media.indomio.es/text/tel_94985559_af327.jpg?k=6e6e0f54eb4fed213322fcddd4170c3f,6,San Vicente de la Barquera
225,290000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/94888285/,Torrelavega,Venta,,https://media.indomio.es/text/tel_94888285_21135.jpg?k=4c819d7b3b4ddf59862ef028e2413930,7,Paseo Julio Hauzeur -  Torres-Cerezo-Duález
70,58000,1,Piso ,https://www.indomio.es/anuncios/92198523/,Torrelavega,Venta,,,3,Avenida de Fernando Arce - Estudio Avenida de Fernando Arce 35
115,185000,3,Dúplex ,https://www.indomio.es/anuncios/94983781/,Torrelavega,Venta,,https://media.indomio.es/text/tel_94983781_e6f74.jpg?k=c137892dbc3de4a3158b244e5cc7750f,7,Barrio Tanos
560,120000,,Casa rústica,https://www.indomio.es/anuncios/93686001/,Ruesga,Venta,,,,Barrio Ogarrio
118,125000,2,Casa adosada ,https://www.indomio.es/anuncios/95774961/,Rasines,Venta,,https://media.indomio.es/text/tel_95774961_b1b7d.jpg?k=ceac401835de3b42b421044367d49bb5,6,Barrio El Cerro
637,250000,2,Casa rústica,https://www.indomio.es/anuncios/95033351/,Medio Cudeyo,Venta,,,7,Paseo La Ventilla
87,152000,1,Piso ,https://www.indomio.es/anuncios/93491761/,Santander,Venta,,,5,Calle Cisneros
550,420000,3,Chalet ,https://www.indomio.es/anuncios/91105377/,Meruelo,Venta,,https://media.indomio.es/text/tel_91105377_1b8ca.jpg?k=4b19506e8c16c8626b76718483985edc,10,Barrio El Mazo
162,320000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/96004441/,Piélagos,Venta,,,6,Calle Luis Fernández Portilla -  Renedo
180,385000,3,Casa pareada,https://www.indomio.es/anuncios/93439181/,Piélagos,Venta,,https://media.indomio.es/text/tel_93439181_e7d08.jpg?k=80b953ee48642698701480a6e988f22b,7,Urbanización Cierro de la Sara -  Boo
71,100000,2,Ático ,https://www.indomio.es/anuncios/91610035/,Meruelo,Venta,,https://media.indomio.es/text/tel_91610035_541a1.jpg?k=8e7b5e81c1ccdcd1bc6c65f1ea04f70c,5,Barrio La Maza
95,29000,,Casa pareada ,https://www.indomio.es/anuncios/95773903/,Herrerías,Venta,,,,Herrerías
80,100000,2,Piso ,https://www.indomio.es/anuncios/93010669/,Piélagos,Venta,,https://media.indomio.es/text/tel_93010669_f6674.jpg?k=a05cfe8786814cf66bcf9e50caa9f8c8,5,Barrio La Ventilla -  Vioño
60,115000,,Apartamento en villa ,https://www.indomio.es/anuncios/94306835/,El Astillero,Venta,,https://media.indomio.es/text/tel_94306835_b56b8.jpg?k=0d6bbc6430c7e9a91454baf25dd90819,1,Calle Augusto González de Linares
240,320000,2,Chalet,https://www.indomio.es/anuncios/95858763/,El Astillero,Venta,,,7,Calle Sainz y Trevilla
400,680000,3,Chalet ,https://www.indomio.es/anuncios/95674917/,Piélagos,Venta,,,8,Barrio La Tejera -  Boo
200,310000,2,Casa adosada ,https://www.indomio.es/anuncios/95518031/,Piélagos,Venta,,,5,Barrio Somacueto -  Liencres
133,173000,2,Piso ,https://www.indomio.es/anuncios/95953595/,Camargo,Venta,Maria Luisa Jorrín Maestro,https://media.indomio.es/text/tel_95953595_73dca.jpg?k=d2f3bc2c6fbd6959638c95567e24624b,5,Avenida de Parayas -  Maliaño
400,215000,1,Casa pareada ,https://www.indomio.es/anuncios/91738235/,Guriezo,Venta,,,6, a reformar
125,720000,2,Piso ,https://www.indomio.es/anuncios/94095859/,Santander,Venta,,https://media.indomio.es/text/tel_94095859_d0dd0.jpg?k=80607e9f320754e084be8cbb30901bd1,6,Avenida de los Castros -  Los Castros
37,99000,1,Piso ,https://www.indomio.es/anuncios/95848701/,Barcelona,Venta,Eugenia Fort,https://media.indomio.es/text/tel_95848701_4db43.jpg?k=c36558c8d2d5b8145522d73b53e32e68,2,El Guinardó - Carrer de Rubió i Ors - Estudio Carrer de Rubió i Ors 14
160,292000,2,Chalet,https://www.indomio.es/anuncios/95288429/,Bareyo,Venta,,https://media.indomio.es/text/tel_95288429_c5d8b.jpg?k=2947b2d8ba0241803774ace49c064f0a,6,Calle El Manzanal
61,190000,1,Ático ,https://www.indomio.es/anuncios/95735053/,Camargo,Venta,,https://media.indomio.es/text/tel_95735053_6120c.jpg?k=e100a013e5ac6550972700e78f4844b4,3,Calle Rufino Ruiz Ceballos -  Maliaño
95,78000,2,Chalet ,https://www.indomio.es/anuncios/93535939/,Arredondo,Venta,,https://media.indomio.es/text/tel_93535939_2db39.jpg?k=9d22846e4c2ab7abed51c0a35f12f0e8,4,Lugar Bustablado
292,187000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/95338771/,Arenas de Iguña,Venta,,https://media.indomio.es/text/tel_95338771_c8e8a.jpg?k=b56f87436f2f909a99ca9bfcb34a001a,5,Barrio Arenas de Iguña
95,199000,1,Casa pareada ,https://www.indomio.es/anuncios/93585929/,Castro Urdiales,Venta,,https://media.indomio.es/text/tel_93585929_d785e.jpg?k=2ccffd9913a5cd95f2b17d9963da9120,5,Barrio Mioño -  Mioño-Santullán
233,1190000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92702225/,Barcelona,Venta,,,6,El Putxet-El Farró - Carrer de Manacor -  El Putxet-El Farró
110,100000,1,Piso ,https://www.indomio.es/anuncios/94770431/,Villarrobledo,Venta,Jose Antonio Nieves Escudero,,5,Calle Alfarerías Bajas
150,200000,2,Chalet,https://www.indomio.es/anuncios/93923523/,Xaló,Venta,,https://media.indomio.es/text/tel_93923523_b1b2c.jpg?k=e9968f7a94e20015099b737df67bdab9,6,Carretera Bèrnia
98,71000,1,Piso ,https://www.indomio.es/anuncios/81726813/,Lanciego - Lantziego,Venta,,https://media.indomio.es/text/tel_81726813_3250a.jpg?k=24d428a2dd95cb549b162ea6d8fad62a,4,Carretera Laguardia
120,70000,1,Casa rústica ,https://www.indomio.es/anuncios/90139849/,Yeste,Venta,,,5,CM-3206
300,30000,,Casa rústica ,https://www.indomio.es/anuncios/93830753/,Valdeganga,Venta,,https://media.indomio.es/text/tel_93830753_e11ae.jpg?k=261f13912f4d4105666cbcf0a18c99a9,5,Calle Abadía
1,249000,2,Casa rústica ,https://www.indomio.es/anuncios/89045463/,Bárcena de Cicero,Venta,,https://media.indomio.es/text/tel_89045463_fa7d2.jpg?k=747e3bbb1a1572bf7ecae0b448d71079,7,Gama
130,135000,1,Piso ,https://www.indomio.es/anuncios/94843527/,Zafra,Venta,,,4,Calle Cármenes
80,260000,2,Ático ,https://www.indomio.es/anuncios/93502599/,Castro Urdiales,Venta,,https://media.indomio.es/text/tel_93502599_9544a.jpg?k=2adde2a8f68e4968bbbb24927ab25f68,3,Calle Ataúlfo Argenta
86,78000,1,Piso ,https://www.indomio.es/anuncios/90999913/,Zafra,Venta,,,6,Avenida Adolfo Díaz Ambrona Moreno
300,379000,2,Dúplex,https://www.indomio.es/anuncios/95764787/,Badalona,Venta,,,7,Carrer de Marià Benlliure -  Sant Crist de Can Cabanyes-Nova Lloreda-Sistrells
338,149000,2,Chalet ,https://www.indomio.es/anuncios/93565671/,Ossa de Montiel,Venta,,https://media.indomio.es/text/tel_93565671_69048.jpg?k=b30f6c0b4580f52134f61fa873356824,7,Calle Fray Manuel de Roán
300,145000,3,Dúplex ,https://www.indomio.es/anuncios/90139591/,Motilleja,Venta,,https://media.indomio.es/text/tel_90139591_a7d45.jpg?k=34a784c167a54fc5f9d9ae6b6b7230c7,7,Calle de los Pozos
100,63000,,Casa plurifamiliar ,https://www.indomio.es/anuncios/91717487/,Nerpio,Venta,,,8,Plaza Mayor
250,187000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/93171801/,Madrigueras,Venta,,https://media.indomio.es/text/tel_93171801_7ad7f.jpg?k=c069832d33cdc6bc4bfc253ed5f4c412,7,Calle Diseminados
67,195000,1,Piso,https://www.indomio.es/anuncios/94834243/,Barcelona,Venta,,https://media.indomio.es/text/tel_94834243_e55d4.jpg?k=e03e69284edf11b2ef4e04fcb55b038c,4,La Verneda-La Pau - Rambla de Prim -  La Verneda-La Pau
415,575000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/94547999/,Vitoria - Gasteiz,Venta,,,8,Oreitia -  Zona Rural Este
240,495000,3,Casa pareada ,https://www.indomio.es/anuncios/93377467/,Alegría - Dulantzi,Venta,,,6,Calle Dulantzi
79,70000,1,Piso ,https://www.indomio.es/anuncios/93441097/,El Tiemblo,Venta,,,5,Calle Viña Navas
110,150000,2,Casa adosada ,https://www.indomio.es/anuncios/95997385/,Chinchilla de Monte-Aragón,Venta,,https://media.indomio.es/text/tel_95997385_7f75e.jpg?k=a5452232c929690bb5d571c4479015d6,4,Calle Fernando Núñez Robres
128,78000,2,Piso ,https://www.indomio.es/anuncios/86410407/,Caudete,Venta,,https://media.indomio.es/text/tel_86410407_6e1c9.jpg?k=c80e6ac436771d56c6f0ca29fe0d2fb7,7,Calle La Huerta
235,200000,3,Chalet ,https://www.indomio.es/anuncios/92460041/,La Roda,Venta,,,8,Calle Almansa
120,69000,2,Piso ,https://www.indomio.es/anuncios/95145425/,Almansa,Venta,,,5,Calle Corredera
75,239000,1,Ático ,https://www.indomio.es/anuncios/95424071/,Vitoria - Gasteiz,Venta,,https://media.indomio.es/text/tel_95424071_00b22.jpg?k=bfc57e617468f480e9a8ed95d2fcc26e,3,Calle de Pintor Aurelio Vera-Fajardo -  San Martín
